profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query
https://scontent.cdninstagram.com/v/t51.2885-19/230208920_515074132932039_2439675014580819075_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=BprbCJemZXoAX9YzBt7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBJbNRhglnlfAzxqMUT-_J3a4H4imaUx-Is6Ll2GS1NYw&oe=651596DD&_nc_sid=10d13b,cutieger2._,https://www.instagram.com/cutieger2._,😍😍😍😍😍,0,0,2023-09-01T12:23:20.000Z,17993284163029658,48966926819,2023-09-24T13:26:22.455Z,https://www.instagram.com/p/Cwo2wMwvfY4/
https://scontent.cdninstagram.com/v/t51.2885-19/95187045_553614858919997_4014764510077255680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=KsMX_nmEz8gAX82cvVX&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB3Mo4Q_rhVuQUo4nLEv_7THHcxTLhk4x-NBE9-VJ5HTg&oe=65158F77&_nc_sid=10d13b,adventuresoflochjess,https://www.instagram.com/adventuresoflochjess,Ooooh love this!,1,0,2023-08-21T01:12:56.000Z,18028996408604542,10926883,2023-09-24T13:26:39.889Z,https://www.instagram.com/p/CwIxpq9sSca/?img_index=1
https://scontent.cdninstagram.com/v/t51.2885-19/365004184_241869458719188_3496771717135033999_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=1QwyY61_qBUAX_bJwqg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCTnHs-F0DkwD_x63LtRkQOU8F4XqjEb2H12NfzT5UPnQ&oe=65159130&_nc_sid=10d13b,jasminejtxy,https://www.instagram.com/jasminejtxy,amazing idea!! ❤️,1,1,2023-08-19T23:21:33.000Z,17864382647987081,5629291013,2023-09-24T13:26:39.889Z,https://www.instagram.com/p/CwIxpq9sSca/?img_index=1
https://scontent.cdninstagram.com/v/t51.2885-19/367880562_665723705491783_4872344782557798262_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ZAlJSyoGc_0AX-nUym_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDqiyLfyU3sXb8s4b3xYM1c_0nDc7xVBbz-X7BFalv2lg&oe=65156B5D&_nc_sid=10d13b,fellfor.food,https://www.instagram.com/fellfor.food,love the ambience of the place! wanna visit soon!,1,1,2023-08-13T12:53:40.000Z,18132716926305370,55219642291,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/134214715_752922785316618_3602165828118695185_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=PjjE9663vgUAX8FQCCV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDbCaeZxFSFvA-J1Rqp9kY4n5sQslJ6DAS1vXPyOKCiSQ&oe=65155875&_nc_sid=10d13b,russell.tyw,https://www.instagram.com/russell.tyw,Wah the interior so cute,1,1,2023-08-13T09:21:17.000Z,17992070120482107,297737724,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/322383359_106438598952343_994472891124779772_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=aJAdoevgYWsAX_21ZBO&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDZn6HidgzKF6HlKiSrRy2LspCYQNeXaLmrXIDfFCiv8A&oe=6514A7C9&_nc_sid=10d13b,thatfoodadv,https://www.instagram.com/thatfoodadv,The waffles look good!,1,1,2023-08-13T09:44:10.000Z,18020079202654194,48861731345,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/330263609_1504886849921604_7111433792333340075_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=LaY3cdhX1LcAX-RJMzW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCpEtdfezZ2puuDpZzbzvCdP_ZKSIXXXIiSH-CH-jTRsQ&oe=6515E213&_nc_sid=10d13b,brickredlips,https://www.instagram.com/brickredlips,bring me along,1,1,2023-08-13T13:16:34.000Z,18001498774976910,4850123458,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/36494367_414077349079362_6865092295910227968_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=_CFVxNpjKvcAX_-atYo&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAPIeFM7dBMKH2_l5kktLbS-9dPGY7TQWTLkvCqGincRg&oe=65154441&_nc_sid=10d13b,mysweetlittletooth,https://www.instagram.com/mysweetlittletooth,Waffles looks good and so is the ambience of this cafe 😍,1,0,2023-09-01T17:57:41.000Z,17994465881283590,1653909489,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/275927583_912537752774330_7783778271609902645_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=_Tf1QNittg4AX9vqez1&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAl3ijp7z8d0WSHr6B7Y2yVWyrrd2ZphDCindszdAr6iQ&oe=6514D8CA&_nc_sid=10d13b,myfoodframes,https://www.instagram.com/myfoodframes,need to try!,1,1,2023-08-13T09:37:19.000Z,17865712562938608,37282639813,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/362296961_161123603598324_5532141656334707533_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ppnnhQ-Wtn0AX-BIP8M&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAdnjsPvBC7YKmiyn32Iq-DWc709XJGe5_yUK25ipjwdA&oe=651532B7&_nc_sid=10d13b,fluffyunicorneats,https://www.instagram.com/fluffyunicorneats,Wah must try,1,1,2023-08-13T09:26:13.000Z,17941937528690879,1222556171,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/321137903_490560186580131_7614413710725883475_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=694sSqErNRgAX8hOFf6&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDCMGegKQEpMB3rGZaNH1FQjQwghNUtNv2milp4bYAEAA&oe=65156431&_nc_sid=10d13b,gladystsq,https://www.instagram.com/gladystsq,🔖,0,0,2023-08-13T09:20:09.000Z,17992073282153662,55883072295,2023-09-24T13:26:57.536Z,https://www.instagram.com/p/Cv4SWXROn46/
https://scontent.cdninstagram.com/v/t51.2885-19/16465438_262311084198107_6307625967753887744_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=OOfSHh38RJMAX-HLzhn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBZIwClolRF-GuxpFQ8Gb04XPaDJBtdKbfSjQe5Lart2g&oe=65152B00&_nc_sid=10d13b,damien_tc,https://www.instagram.com/damien_tc,❤️,0,0,2023-07-27T14:37:59.000Z,18004515739750213,1281232278,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/331441478_3672263876429613_3748789026703339056_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=-2r320oi--0AX-T557Z&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDq2LYkOpJrUVadUe3O1oo-qQ_ivEugtsogNz0fUL2yEw&oe=6514F2D5&_nc_sid=10d13b,gracemsz_flp,https://www.instagram.com/gracemsz_flp,😍😍😍,0,0,2023-07-16T12:58:00.000Z,17961562622446497,276162878,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/95187045_553614858919997_4014764510077255680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=KsMX_nmEz8gAX841g5r&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCVRLr_KrQ9dKMsg-iKJ5i-eE-ELkHE3piXHagjVFpKAQ&oe=65158F77&_nc_sid=10d13b,adventuresoflochjess,https://www.instagram.com/adventuresoflochjess,Looks amazing!! 😍,0,0,2023-07-17T12:44:34.000Z,17864567909964187,10926883,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/305588584_479591900841748_4445660585197229628_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=Sqc5VglE99UAX-RJ7eB&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDVpU0dqd9IBkfdM-lIujKz1i3dUnm0w_v8EHtZPqVTWg&oe=65158617&_nc_sid=10d13b,goodlato,https://www.instagram.com/goodlato,#icecreamwafflesg #cafesg #sgcafe,0,0,2023-07-16T12:53:59.000Z,18060812827421094,52218150364,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/230208920_515074132932039_2439675014580819075_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=BprbCJemZXoAX8jxYP2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBWK3hrmSzlJATjmASRzkwzhSOzvY_NgEh01uYMQ6BGbw&oe=651596DD&_nc_sid=10d13b,cutieger2._,https://www.instagram.com/cutieger2._,😍😍😍😍😍,0,0,2023-07-27T00:05:14.000Z,17902955921815820,48966926819,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/97935922_259166821948811_5248896566281895936_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=LjCxhQ96BTMAX_0VqQV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDC_oaVKOikdmtIChiUXvB88u700hijDNf0MScmgpzupQ&oe=6514883A&_nc_sid=10d13b,icucvc4ever,https://www.instagram.com/icucvc4ever,🔥,0,0,2023-07-27T07:59:38.000Z,17995125968038174,18102306860,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/87239718_1695790030562763_8770843884432392192_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=JfWf8uGjz0wAX_GEgM_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAu2PnTQi3aqTnCxHrkwmf3oP3mBLopr6n3OVg3eJ1DSA&oe=6515DC59&_nc_sid=10d13b,zlyh678,https://www.instagram.com/zlyh678,Whats the calorie for ur waffle ?,0,0,2023-07-17T05:46:31.000Z,18086003290363754,26758900259,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/362271088_985728999291261_2598206324339351014_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=L_KdtT5wXXgAX9DNVW7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC0BADzA9zIRLi5lMvYsm2dGSKVcDYiYdCI1GwF11gKxg&oe=6514DB1B&_nc_sid=10d13b,aap_ki_kripa_se,https://www.instagram.com/aap_ki_kripa_se,Wow🔥dm it on @hello_.singapore,0,0,2023-07-16T12:53:38.000Z,17857246334960720,53560757264,2023-09-24T13:27:14.816Z,https://www.instagram.com/p/CuwkpV1Srbg/
https://scontent.cdninstagram.com/v/t51.2885-19/305532826_494977695797455_9035749042431658451_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=JGiFbK1ECv0AX_u5j6_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAWu8IQvYCnBp6aAf2PII1OmmHt5eZCacDay5RjQZ6N1w&oe=6514AE4B&_nc_sid=10d13b,earlgreybrioche,https://www.instagram.com/earlgreybrioche,SO SAD !!!,1,0,2023-07-05T08:43:36.000Z,17991196196100047,212361158,2023-09-24T13:27:31.945Z,https://www.instagram.com/p/CuTLIXryTes/
https://scontent.cdninstagram.com/v/t51.2885-19/371039326_6627113150668737_6949032158970142594_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=KYBceadsXPkAX_-yC4s&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB2xPPDeKlRFDY-24SkCnuG94ib-6O6WDjmNIwITBfhIQ&oe=651615EF&_nc_sid=10d13b,_r.mannn,https://www.instagram.com/_r.mannn,awww,1,0,2023-07-05T05:05:21.000Z,18204877759300548,53890878783,2023-09-24T13:27:31.945Z,https://www.instagram.com/p/CuTLIXryTes/
https://scontent.cdninstagram.com/v/t51.2885-19/180957110_180158960625518_3790197374302618544_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=QrGyuEs0iT8AX89i5dk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCigbbJ1QnPaA0n6EdvJOpo-6nPK27dbyq76FggXuUQeg&oe=6515D4E6&_nc_sid=10d13b,manfredkwek,https://www.instagram.com/manfredkwek,❤️❤️,1,0,2023-07-05T03:36:29.000Z,17981774276490300,47463955285,2023-09-24T13:27:31.945Z,https://www.instagram.com/p/CuTLIXryTes/
https://scontent.cdninstagram.com/v/t51.2885-19/378569169_975170570424739_3245941500895389013_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=cH7NPTcj9ZUAX-tOkKs&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDIKKZdq_xxKFv5nscljhjZUmMBXv4Yh10voaUTJOP-sg&oe=65143C71&_nc_sid=10d13b,coderkungfu,https://www.instagram.com/coderkungfu,Take care. All the best. Will miss the gelato bowl.,1,0,2023-07-05T03:36:22.000Z,17972726003265791,827809,2023-09-24T13:27:31.945Z,https://www.instagram.com/p/CuTLIXryTes/
https://scontent.cdninstagram.com/v/t51.2885-19/134685256_675279186477116_8271377457545948385_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=3nSD382JHdYAX-Pf5D9&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDceuTnRIBhvhhuyiPpcv0j69Gx62ryx8SjQmKDLY7M2w&oe=65160F6B&_nc_sid=10d13b,lowcalproducts,https://www.instagram.com/lowcalproducts,"super cool to see the BTS 😮 can imagine all the blood sweat tears that must’ve gone into it, major kudos & jiayou!!",1,1,2023-03-31T09:19:28.000Z,17958901031300579,45026262399,2023-09-24T13:27:48.925Z,https://www.instagram.com/p/CqckaVsM5hr/
https://scontent.cdninstagram.com/v/t51.2885-19/305588584_479591900841748_4445660585197229628_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=Sqc5VglE99UAX_t3ATN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC4GHJxUo0eJrApt5IgEwqiLNMpSdbE9og95tikEf1pwg&oe=65158617&_nc_sid=10d13b,goodlato,https://www.instagram.com/goodlato,#singapore #cafeowner #smallbusinessowner #manifested #icecreamsg #singaporefood,0,0,2023-03-31T08:23:29.000Z,17903480819756675,52218150364,2023-09-24T13:27:48.925Z,https://www.instagram.com/p/CqckaVsM5hr/
https://scontent.cdninstagram.com/v/t51.2885-19/332749731_904556414209095_1669336872288968920_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=JKj1qk3Ntz8AX89CdRv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDCm_MsdutZCCbM6bt2M9yjwhVjkoOwY7xRxekT4gvU1w&oe=651592AD&_nc_sid=10d13b,ig_chandani_777,https://www.instagram.com/ig_chandani_777,Wow🔥dm it on @hello_.singapore,0,0,2023-03-31T08:23:12.000Z,17859243782922584,52587289444,2023-09-24T13:27:48.925Z,https://www.instagram.com/p/CqckaVsM5hr/