postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,videoUrl,videoDuration,playCount,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,imgUrl,postId,timestamp,query,location,locationId
https://www.instagram.com/p/Cwo2wMwvfY4/,"Low calorie gelato⁉️🤯 What are you waiting for? Head on over to @goodlato and check out their delicious and guilt-free gelato selection! 🤤🍨

P.S. Burpple Beyond Members can enjoy 1-for-1 Single Scoops! 🤩

📍11 Sam Leong Road #02-08

#eats #foodiesg #food #sgfood #sgfoodie #sgfoodies #sgfoodporn #singaporefood #singaporefoodie #gelato #icecream #sorbet",1,159,2023-09-01T06:00:52.000Z,false,false,Video,https://scontent-fra5-1.cdninstagram.com/v/t50.2886-16/374716369_277165338409166_956445371686149906_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLmMyLjEwODAuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=E-_Nu5-QjP0AX-mNca-&edm=AABBvjUBAAAA&vs=654101373356531_3610783292&_nc_vs=HBksFQAYJEdORzNWUmJPT0lxVkZQd0FBQkpmYTRMLV9VVU5icV9FQUFBRhUAAsgBABUAGCRHUHE2Tmdmc0otbktIeEFEQVBJVFh5ZGFDNkFIYnBSMUFBQUYVAgLIAQAoABgAGwAVAAAmiq63taL99D8VAigCQzMsF0A4d0vGp%2B%2BeGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfBnrM8PWjhZzApIe-GHBOe4O0Pul3YdkoaM0nEGlX3A5g&oe=6511D78A&_nc_sid=4f4799,24.543,9852,,https://www.instagram.com/burpple,burpple,SG's Leading Food Community,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/371274391_377776407910118_228208435959680411_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=D-NE2YbSdMwAX_FHfrb&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzE4MjAzMzk0MzQ4NjM5NTk2MA%3D%3D.2-ccb7-5&oh=00_AfAqjwX98ow2exY6ZYnmIAaNUpAX0CbztB6uEowF0tGdwA&oe=6515DBD0&_nc_sid=4f4799,3182033943486395960_2157311,2023-09-24T13:58:27.106Z,https://www.instagram.com/p/Cwo2wMwvfY4/,,
https://www.instagram.com/p/CwIxpq9sSca/,"Goodlato launches our new product, ""Ugly Sorbets"".

Now listen! Approximately 20% of produce or more gets thrown out for cosmetic reasons like weird shapes, odd colors and blemishes. To fight against unnecessary food waste, we partnered with sustainable brands to source these ""ugly"" berries to turn into tasty and refreshing sorbets, in Goodlato style. Because not only are we committed to making our products low in calorie and low in sugar for a health-driven cause, we are also committed to sustainability, and this will always be in Goodlato's DNA. 

Get the first taste of our Ugly Sorbets on
21st August, 11.30am - 2.30pm at @treatsure pop up at their concept store! 

#treatsuresg #goodlato #lowcalorie #sustainable #produce #sustainablesg",3,57,2023-08-19T19:00:10.000Z,false,true,Photo,,,,,https://www.instagram.com/goodlato,goodlato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,,,https://scontent-fra5-1.cdninstagram.com/v/t39.30808-6/366995278_258121540370182_6516719113235857139_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=IzRn3VpwPOsAX-HBZin&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE3MzAwNDI5OTEzNDQ3NjkwOQ%3D%3D.2-ccb7-5&oh=00_AfDAYEXdrBVvdVyM0aNz13ylzH00LGJ81dm6K0H0VNfPiQ&oe=65157AEB&_nc_sid=4f4799,3173004299134476909_52218150364,2023-09-24T13:58:34.014Z,https://www.instagram.com/p/CwIxpq9sSca/?img_index=1,Singapore,105565836144069
https://www.instagram.com/p/CwIxpq9sSca/,"Goodlato launches our new product, ""Ugly Sorbets"".

Now listen! Approximately 20% of produce or more gets thrown out for cosmetic reasons like weird shapes, odd colors and blemishes. To fight against unnecessary food waste, we partnered with sustainable brands to source these ""ugly"" berries to turn into tasty and refreshing sorbets, in Goodlato style. Because not only are we committed to making our products low in calorie and low in sugar for a health-driven cause, we are also committed to sustainability, and this will always be in Goodlato's DNA. 

Get the first taste of our Ugly Sorbets on
21st August, 11.30am - 2.30pm at @treatsure pop up at their concept store! 

#treatsuresg #goodlato #lowcalorie #sustainable #produce #sustainablesg",3,57,2023-08-19T19:00:10.000Z,false,true,Photo,,,,,https://www.instagram.com/goodlato,goodlato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,,,https://scontent-fra3-2.cdninstagram.com/v/t39.30808-6/366945398_258121920370144_7874188921659633489_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=OCoRdN1pMTYAX-w0BnX&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE3MzAwNDI5ODQyMTM1ODc5NA%3D%3D.2-ccb7-5&oh=00_AfBXfGmAMeEvXutJ5_XUGAtllgD_Kl2Myzfb6hS8jh7Tjg&oe=6514EA0B&_nc_sid=4f4799,3173004298421358794_52218150364,2023-09-24T13:58:34.014Z,https://www.instagram.com/p/CwIxpq9sSca/?img_index=1,Singapore,105565836144069
https://www.instagram.com/p/Cv4SWXROn46/,"@goodlato 

This hidden gelato cafe specialises in low calorie artisanal gelato. Tried one of their premium flavours “Caramel Butter Crumble”🍨, wasn’t too sweet and loved the creamy texture. Goes well with the fluffy waffles too 🧇~

Single scoop with waffle ($9.9), additional $1 for premium flavours!

Opening Hours ⏰: 
Closed Mon
Tue - Fri (10.30am - 7pm)
Sat - Sun (10.30am - 5pm)

📍Goodlato Artisanal Low Calorie Gelato
11 Sam Leong Rd, #02-08, Singapore 207903",14,163,2023-08-13T09:19:34.000Z,false,false,Video,https://scontent-fra5-1.cdninstagram.com/v/t66.30100-16/54642803_2975518619247444_4940067842374205534_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLmMyLjEwODAuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1znTfKlx43MAX-pyPRm&edm=AABBvjUBAAAA&vs=304452722075201_3855856795&_nc_vs=HBksFQAYJEdIUElRUU5VbzFMcU41SUtBRjZBQzJfSHBZNUVicFIxQUFBRhUAAsgBABUAGCRHQVVlakJKWWpOYTZaZFFFQUM5UllISUZ3WjBZYnBSMUFBQUYVAgLIAQAoABgAGwAVAAAmpK%2Fe94X5wD8VAigCQzMsF0AZu2RaHKwIGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfA0ldzamj3ef2oGdFJ5WiFdTMWF4vbxeJV8mqYR0A17fA&oe=651220C5&_nc_sid=4f4799,6.594,3186,,https://www.instagram.com/gladystsq,gladystsq,gladys eats 🧃,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-15/366471969_1701024363658180_4896298488514139951_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=95HlohUxB1sAX_0gEse&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzE2ODM2MzAzOTUwNTk0MDAyNg%3D%3D.2-ccb7-5&oh=00_AfDbMBXA0odoLyzBaW30RCZBjb2h-HP4RiGb1KfiAZ-INQ&oe=6514BE38&_nc_sid=4f4799,3168363039505940026_55883072295,2023-09-24T13:58:42.179Z,https://www.instagram.com/p/Cv4SWXROn46/,Goodlato Handcrafted Low Calorie Gelato,100563756142916
https://www.instagram.com/p/CuwkpV1Srbg/,Goodlato’s caramel butter crumble Nice cream on our lower fat waffle for sale now at our cafe ✨ who’s excited?,8,69,2023-07-16T12:53:22.000Z,false,false,Photo,,,,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato in Singapore with @goodlato. May be an image of gelato, caramel, wafer, powdered sugar, whipped cream and text.",https://www.instagram.com/goodlato,goodlato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,https://scontent-fra3-1.cdninstagram.com/v/t39.30808-6/360090815_17923252022742365_6852745303495148032_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5493fceajvcAX_1e1qZ&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE0ODE3NzMxMDE0NzU4OTg1Ng%3D%3D.2-ccb7-5&oh=00_AfBTN47v2nJ0wg74oPUqR4vX-N0sOeDuIjdu21iNONSvyg&oe=65158BC0&_nc_sid=4f4799,3148177310147589856_52218150364,2023-09-24T13:58:49.222Z,https://www.instagram.com/p/CuwkpV1Srbg/,Singapore,105565836144069
https://www.instagram.com/p/CuTLIXryTes/,"All good things come to an end and so have Goodlato’s stint at Havelock II, I have decided not to renew the lease despite it being a great place for starting out my business and the amazing customers I’ve came to know during my time there. We will be closed until further notice, but meanwhile we’re still available on Shopee and Lazada! Bear with us, and till next time 💓

Ps if you made it down here, we’ll be back… I promise 🫶🏻 but if you’ve already unfollowed, bye bye 💔",4,71,2023-07-05T02:52:26.000Z,false,false,Photo,,,,Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato in Havelock II. May be a Twitter screenshot of poster and magazine.,https://www.instagram.com/goodlato,goodlato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,,,https://scontent-fra3-1.cdninstagram.com/v/t39.30808-6/358138124_17921505029742365_47832894703521789_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=EalbAWZYxmQAX806ngM&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzEzOTkwMjMxODkwNTQ3Mjk0MA%3D%3D.2-ccb7-5&oh=00_AfBhVtf6UaZPIeErsXRa6Ooy4O8Gg4vrjX1dM2y8I7nXuQ&oe=651563B1&_nc_sid=4f4799,3139902318905472940_52218150364,2023-09-24T13:58:56.065Z,https://www.instagram.com/p/CuTLIXryTes/,Havelock II,578512543
https://www.instagram.com/p/CqckaVsM5hr/,"There were many sleepless nights, days filled with doubts and disappointments (there still is), but thanks for all the support thus far! Hope that Goodlato will be here for the long run.",4,116,2023-03-31T08:21:46.000Z,false,false,Video,https://scontent-fra3-2.cdninstagram.com/o1/v/t16/f1/m82/79460C566182AEF2EF0A1CB76AFB2D8F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNTc2LmJhc2VsaW5lIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&vs=975221083413222_646681&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83OTQ2MEM1NjYxODJBRUYyRUYwQTFDQjc2QUZCMkQ4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xPbUl4UnI3MnNZcjRZTUFPaVBlLUVrM2dSNmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJuTHovWwl%2B0%2FFQIoAkMzLBdAROIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfALDUaKEl99ycFdX_mXFoCA42OF4lL82z5yrjObORRV2g&oe=65120B2B&_nc_sid=4f4799,41.766,3397,,https://www.instagram.com/goodlato,goodlato,Ice Cream Goodlato Handcrafted Low Calorie Gelato,,,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/338449226_237293405469036_902179437424743764_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=l2IK-LBBpZsAX8q54to&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA3MDQ4OTE4NTYzMDc4NzY5MTk2NjYxNTk5ODExNzUzMg%3D%3D.2-ccb7-5&oh=00_AfCZxBplpx6VEFI-WBNOhYmEi8bRc4eHE5hOahHxgf4L6Q&oe=651471FC&_nc_sid=4f4799,3070489185630787691_52218150364,2023-09-24T13:59:02.890Z,https://www.instagram.com/p/CqckaVsM5hr/,Singapore,105565836144069