postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,videoDuration,playCount
https://www.instagram.com/p/CwuTtoEyIp1/,"MESSINA EATS @shadow_baking - sept 16th - 8am til sold out @ messina marrickville.

YES that is a reuben croissant sandwich, YES that is a twice baked macadamia and mandarin croissant and YES that is an eggs benny tart - truly some mad geniuses at work over here 👨‍🔬

but when you realise shadow baking is run by the chefs from messina behind all our cookie pies, hot tubs and limited edition drops it’s very easy to see why they are so bloody good

more info + full menu @ link in bio :)",35,1639,Gelato Messina,1.02539E+14,2023-09-03T08:49:42.000Z,FALSE,TRUE,Photo,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/372812144_18387492112014911_4318795612037034195_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=l3zJMFrG_3kAX9-y88l&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MzU2ODY3ODczODc0OTYwMQ%3D%3D.2-ccb7-5&oh=00_AfATUmImsfdKefUNuQFcGBebsrcGw316bS3wsu031YQsFA&oe=651625C1&_nc_sid=4f4799,3183568678738749601_22542910,2023-09-24T13:54:10.704Z,https://www.instagram.com/p/CwuTtoEyIp1/?img_index=1,,,
https://www.instagram.com/p/CwuTtoEyIp1/,"MESSINA EATS @shadow_baking - sept 16th - 8am til sold out @ messina marrickville.

YES that is a reuben croissant sandwich, YES that is a twice baked macadamia and mandarin croissant and YES that is an eggs benny tart - truly some mad geniuses at work over here 👨‍🔬

but when you realise shadow baking is run by the chefs from messina behind all our cookie pies, hot tubs and limited edition drops it’s very easy to see why they are so bloody good

more info + full menu @ link in bio :)",35,1639,Gelato Messina,1.02539E+14,2023-09-03T08:49:42.000Z,FALSE,TRUE,Photo,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/374258697_18387492121014911_7608744039273376737_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=td26iEVICi4AX_CB1xL&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MzU2ODY3ODc0NzMyMzQ3NA%3D%3D.2-ccb7-5&oh=00_AfAO_yKFS3mhQ4KtCbaigCsjpkDrGPRIOokuSAopG9flaA&oe=6515353C&_nc_sid=4f4799,3183568678747323474_22542910,2023-09-24T13:54:10.704Z,https://www.instagram.com/p/CwuTtoEyIp1/?img_index=1,,,
https://www.instagram.com/p/CwuTtoEyIp1/,"MESSINA EATS @shadow_baking - sept 16th - 8am til sold out @ messina marrickville.

YES that is a reuben croissant sandwich, YES that is a twice baked macadamia and mandarin croissant and YES that is an eggs benny tart - truly some mad geniuses at work over here 👨‍🔬

but when you realise shadow baking is run by the chefs from messina behind all our cookie pies, hot tubs and limited edition drops it’s very easy to see why they are so bloody good

more info + full menu @ link in bio :)",35,1639,Gelato Messina,1.02539E+14,2023-09-03T08:49:42.000Z,FALSE,TRUE,Photo,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/373079675_18387492130014911_5885225829985805744_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=t26dW8R89bkAX_q2fIp&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MzU2ODY3ODczODkwODEzOQ%3D%3D.2-ccb7-5&oh=00_AfC8brpV6kchxzovxMWExXj1APgg5uroo1LVclSNVQoGnQ&oe=6514891A&_nc_sid=4f4799,3183568678738908139_22542910,2023-09-24T13:54:10.704Z,https://www.instagram.com/p/CwuTtoEyIp1/?img_index=1,,,
https://www.instagram.com/p/CwuTtoEyIp1/,"MESSINA EATS @shadow_baking - sept 16th - 8am til sold out @ messina marrickville.

YES that is a reuben croissant sandwich, YES that is a twice baked macadamia and mandarin croissant and YES that is an eggs benny tart - truly some mad geniuses at work over here 👨‍🔬

but when you realise shadow baking is run by the chefs from messina behind all our cookie pies, hot tubs and limited edition drops it’s very easy to see why they are so bloody good

more info + full menu @ link in bio :)",35,1639,Gelato Messina,1.02539E+14,2023-09-03T08:49:42.000Z,FALSE,TRUE,Photo,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/374580448_18387492139014911_5785972633791872501_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=tVFYHXVkuCUAX95qBrr&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MzU2ODY3ODg1NjM1NzEyMw%3D%3D.2-ccb7-5&oh=00_AfD5i5j6BtkM0hxwt8iqH8pgP1masAvIcqlt36sN5OXiDw&oe=6514359B&_nc_sid=4f4799,3183568678856357123_22542910,2023-09-24T13:54:10.704Z,https://www.instagram.com/p/CwuTtoEyIp1/?img_index=1,,,
https://www.instagram.com/p/CwuTtoEyIp1/,"MESSINA EATS @shadow_baking - sept 16th - 8am til sold out @ messina marrickville.

YES that is a reuben croissant sandwich, YES that is a twice baked macadamia and mandarin croissant and YES that is an eggs benny tart - truly some mad geniuses at work over here 👨‍🔬

but when you realise shadow baking is run by the chefs from messina behind all our cookie pies, hot tubs and limited edition drops it’s very easy to see why they are so bloody good

more info + full menu @ link in bio :)",35,1639,Gelato Messina,1.02539E+14,2023-09-03T08:49:42.000Z,FALSE,TRUE,Photo,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/374500281_18387492148014911_706788876920355614_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=IOfW5_yVYqAAX9-6idI&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MzU2ODY3ODczODkwMDMyNA%3D%3D.2-ccb7-5&oh=00_AfAczrg1M6InoJhTdvLN6D9KysgSLnSTAU2-ZAwi0cUNyA&oe=65157E82&_nc_sid=4f4799,3183568678738900324_22542910,2023-09-24T13:54:10.704Z,https://www.instagram.com/p/CwuTtoEyIp1/?img_index=1,,,
https://www.instagram.com/p/Cs45660g9U7/,it takes a team of 7 people 2 entire weeks to make 500 of these 🫣,1073,47141,,,2023-05-31T01:30:49.000Z,FALSE,FALSE,Video,,https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/350842207_803838747569966_709032662431666065_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gPCtp84xjtcAX-a86NV&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzExNDQ5Mzg3OTg2NTU2MjQyNw%3D%3D.2-ccb7-5&oh=00_AfCKpCBo3YbGQLXJqyLdf9HTDGmGdN83IvF591X5CCFdOw&oe=65144433&_nc_sid=4f4799,3114493879865562427_22542910,2023-09-24T13:54:18.138Z,https://www.instagram.com/p/Cs45660g9U7/,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f1/m82/ED4C76D708532FB1D5FDA60A95711398_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&vs=1282273572639342_2790080934&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FRDRDNzZENzA4NTMyRkIxRDVGREE2MEE5NTcxMTM5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0dxMHJ4VGhaQWR4bDNjREFFbE54eTN2MEdOYmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJti0tquQz6BAFQIoAkMzLBdASWqfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBmnOrn7THBsPva3VxofEwVFcZtTwLLuK-svRH8Qrt2Og&oe=6511C6B3&_nc_sid=4f4799,50.833,2267254
https://www.instagram.com/p/CxhojnqpLud/,"ROBERT BLONDIE JR. - White chocolate gelato with blondie and white chocolate fudge. just gonna say it, better than robert brownie jr.",21,1670,,,2023-09-23T07:13:07.000Z,FALSE,FALSE,Photo,"Photo by Gelato Messina on September 23, 2023. May be an image of shepherd's pie, crouton, mozzarella and saucepan.",https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/382060565_710516171117307_8015046921356705691_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=X13OnxPYcw8AX8Pd8Ey&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE5ODAxNTU4MDA0MzI2Mjg3Nw%3D%3D.2-ccb7-5&oh=00_AfC5TLmwoLNw2o-OtXjdKUpkrceLJBo609MpVa3oe8dkPQ&oe=65154554&_nc_sid=4f4799,3198015580043262877_22542910,2023-09-24T13:54:27.204Z,https://www.instagram.com/p/CxhojnqpLud/,,,
https://www.instagram.com/p/CxfDp1xL8nv/,A SALT ON THE SENSES - Vanilla & salted caramel gelato with choc chip & caramel cookies. a salty sensation.,48,2409,,,2023-09-22T07:12:10.000Z,FALSE,FALSE,Photo,"Photo by Gelato Messina on September 22, 2023. May be an image of gelato and wafer.",https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/380710461_710510064451251_8783647365167692709_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=3k0B7_jdFWIAX97wP8K&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE5NzI5MDMyOTgyNzk1MzEzNQ%3D%3D.2-ccb7-5&oh=00_AfDUoOlbtPS_QURkK81k2xHE7QWjRUwon1bvunAZu4x8gA&oe=6515EF38&_nc_sid=4f4799,3197290329827953135_22542910,2023-09-24T13:54:34.080Z,https://www.instagram.com/p/CxfDp1xL8nv/,,,
https://www.instagram.com/p/Cxcc-ZqrFk_/,APRICOTTA - Ricotta gelato with apricot jam and hazelnut praline.,8,815,,,2023-09-21T06:55:43.000Z,FALSE,FALSE,Photo,"Photo by Gelato Messina on September 20, 2023. May be an image of poached egg, noodles, egg yolk and porridge.",https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/380700676_710136247821966_6767050344154184888_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=p7RSPkQODhcAX_9IX_q&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE5NjU1NzI2ODk5NTU2MTc5MQ%3D%3D.2-ccb7-5&oh=00_AfBaDhGPqM6HOozTglfiaC5xF8VVmLSSCLJbsCnja7yBUw&oe=6514A093&_nc_sid=4f4799,3196557268995561791_22542910,2023-09-24T13:54:42.132Z,https://www.instagram.com/p/Cxcc-ZqrFk_/,,,
https://www.instagram.com/p/CxZ3KDXrEs1/,"KING JULIAN - Coconut and vanilla gelato with lychee meringue, kiwi fruit puree and passionfruit puree. for any kings out there who have a birthday today 🤴",49,1881,,,2023-09-20T06:46:46.000Z,FALSE,FALSE,Photo,"Photo by Gelato Messina on September 19, 2023. May be an image of egg yolk, congee, poached egg, porridge, scrambled eggs and boiled egg.",https://www.instagram.com/gelatomessina,gelatomessina,Gelato Messina,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/380433100_709560157879575_5802194567395685908_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=eMxHgCjLYKoAX9Drilw&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE5NTgyNzk5Mzk2NzM0ODUzMw%3D%3D.2-ccb7-5&oh=00_AfDTZAkz1hz3XblZpEIIOxfpv1driXwy294K7rX91GbRbQ&oe=6514CFE3&_nc_sid=4f4799,3195827993967348533_22542910,2023-09-24T13:54:49.029Z,https://www.instagram.com/p/CxZ3KDXrEs1/,,,
